season,gender,category,first_cycling_race_id,race_name,race_nationality,uci_race_classification,stage_race_boolean,start_date,end_date,stage_number,distance,route,stage_profile_category_mapping_eng
2023,Women,Road,20007,Aphrodite - Women for futureAphrodite - Women for future,CY,1.2,One Day,2023/02/08,2023/02/08,GC,,,Hilly MTF
2023,Women,Road,9338,Africa TTTAfrica TTT,,CCTT,One Day,2023/02/08,2023/02/08,GC,,,TTT
2023,Women,Road,9337,Africa ITTAfrica ITT,,CCTT,One Day,2023/02/09,2023/02/09,GC,,,Flat ITT
2023,Women,Road,20309,Africa ITT-U23Africa ITT-U23,,CCUT,One Day,2023/02/09,2023/02/09,GC,,,Flat ITT
2023,Women,Road,18130,UAE TourUAE Tour,AE,2.WWT,Stage Race,2023/02/09,2023/02/12,01,109,Port Rashid-Dubai Harbour,Flat
2023,Women,Road,18935,Clasica de AlmeriaClasica de Almeria,ES,1.1,One Day,2023/02/11,2023/02/11,GC,,,Flat
2023,Women,Road,9189,Setmana Ciclista ValencianaSetmana Ciclista Valenciana,ES,2.Pro,Stage Race,2023/02/16,2023/02/19,01,119,Valencia-Sagunt,Flat
2023,Women,Road,9181,Omloop Het NieuwsbladOmloop Het Nieuwsblad,BE,1.WWT,One Day,2023/02/25,2023/02/25,GC,,,Cobbles
2023,Women,Road,9201,Omloop van het HagelandOmloop van het Hageland,BE,1.1,One Day,2023/02/26,2023/02/26,GC,,,Cobbles
2023,Women,Road,9206,Le Samyn des DamesLe Samyn des Dames,BE,1.1,One Day,2023/02/28,2023/02/28,GC,,,Cobbles
2023,Women,Road,18936,Umag Trophy LadiesUmag Trophy Ladies,HR,1.2,One Day,2023/03/01,2023/03/01,GC,,,Flat
2023,Women,Road,9044,Strade BiancheStrade Bianche,IT,1.WWT,One Day,2023/03/04,2023/03/04,GC,,,Hilly MTF
2023,Women,Road,18937,Porec Trophy LadiesPorec Trophy Ladies,HR,1.2,One Day,2023/03/05,2023/03/05,GC,,,Flat
2023,Women,Road,17126,Trofeo Oro in EuroTrofeo Oro in Euro,IT,1.1,One Day,2023/03/05,2023/03/05,GC,,,Flat
2023,Women,Road,17279,Trofeo Ponente in RosaTrofeo Ponente in Rosa,IT,2.2,Stage Race,2023/03/07,2023/03/11,01,53.5,Ceriale-Ceriale,Flat
2023,Women,Road,19315,Vuelta Extremadura FéminasVuelta Extremadura Féminas,ES,2.2,Stage Race,2023/03/10,2023/03/12,01,6.4,Mérida-Mérida | TTT,TTT
2023,Women,Road,9045,Ronde van DrentheRonde van Drenthe,NL,1.WWT,One Day,2023/03/11,2023/03/11,GC,,,Cobbles
2023,Women,Road,10430,Nokere KoerseNokere Koerse,BE,1.Pro,One Day,2023/03/15,2023/03/15,GC,,,Cobbles
2023,Women,Road,18932,Tour de Normandie FémininTour de Normandie Féminin,FR,2.1,Stage Race,2023/03/17,2023/03/19,01,136.4,Argentan-Bagnoles-de-l'orne,Flat
2023,Women,Road,9046,Trofeo Alfredo BindaTrofeo Alfredo Binda,IT,1.WWT,One Day,2023/03/19,2023/03/19,GC,,,Hilly
2023,Women,Road,9047,Classic Brugge-De PanneClassic Brugge-De Panne,BE,1.WWT,One Day,2023/03/23,2023/03/23,GC,,,Flat
2023,Women,Road,9048,Gent - WevelgemGent - Wevelgem,BE,1.WWT,One Day,2023/03/26,2023/03/26,GC,,,Cobbles
2023,Women,Road,9309,Dwars door VlaanderenDwars door Vlaanderen,BE,1.Pro,One Day,2023/03/29,2023/03/29,GC,,,Cobbles
2023,Women,Road,9349,Oceania ITTOceania ITT,,CCTT,One Day,2023/03/30,2023/03/30,GC,,,Flat ITT
2023,Women,Road,9350,Oceania ITT-U23Oceania ITT-U23,,CCUT,One Day,2023/03/30,2023/03/30,GC,,,Flat ITT
2023,Women,Road,9049,Ronde van VlaanderenRonde van Vlaanderen,BE,1.WWT,One Day,2023/04/02,2023/04/02,GC,,,Cobbles
2023,Women,Road,14856,Scheldeprijs Vrouwen EliteScheldeprijs Vrouwen Elite,BE,1.1,One Day,2023/04/05,2023/04/05,GC,,,Flat
2023,Women,Road,13853,Paris-Roubaix FemmesParis-Roubaix Femmes,FR,1.WWT,One Day,2023/04/08,2023/04/08,GC,,,Cobbles
2023,Women,Road,13593,Ronde de MouscronRonde de Mouscron,BE,1.1,One Day,2023/04/10,2023/04/10,GC,,,Flat
2023,Women,Road,9400,Brabantse PijlBrabantse Pijl,BE,1.Pro,One Day,2023/04/12,2023/04/12,GC,,,Hilly
2023,Women,Road,11501,Central American Championship ITTCentral American Championship ITT,,1.2,One Day,2023/04/14,2023/04/14,GC,,,Flat ITT
2023,Women,Road,9050,Amstel Gold RaceAmstel Gold Race,NL,1.WWT,One Day,2023/04/16,2023/04/16,GC,,,Hilly
2023,Women,Road,14581,GP Féminin de ChambéryGP Féminin de Chambéry,FR,1.1,One Day,2023/04/16,2023/04/16,GC,,,Hilly
2023,Women,Road,9615,Pan-America ITTPan-America ITT,,CCTT,One Day,2023/04/18,2023/04/18,GC,,,Flat ITT
2023,Women,Road,9051,La Flèche WallonneLa Flèche Wallonne,BE,1.WWT,One Day,2023/04/19,2023/04/19,GC,,,Hilly MTF
2023,Women,Road,9441,Omloop van BorseleOmloop van Borsele,NL,1.1,One Day,2023/04/22,2023/04/22,GC,,,Flat
2023,Women,Road,9052,Liege-Bastogne-Liege FemmesLiege-Bastogne-Liege Femmes,BE,1.WWT,One Day,2023/04/23,2023/04/23,GC,,,Hilly MTF
2023,Women,Road,9458,GP della Liberazione PINKGP della Liberazione PINK,IT,1.2,One Day,2023/04/25,2023/04/25,GC,,,Flat
2023,Women,Road,9548,Tour of the GilaTour of the Gila,US,2.2,Stage Race,2023/04/26,2023/04/30,01,114.3,Silver City-Mogollon Climb,Mountain MTF
2023,Women,Road,9549,Gracia OrlováGracia Orlová,CZ,2.2,Stage Race,2023/04/27,2023/04/30,01,104,Orlová-Štramberk,Hilly MTF
2023,Women,Road,16506,Leiedal KoerseLeiedal Koerse,BE,1.2,One Day,2023/04/29,2023/04/29,GC,,,Cobbles
2023,Women,Road,9460,Festival Elsy JacobsFestival Elsy Jacobs,LU,2.Pro,Stage Race,2023/04/29,2023/04/30,01,111.1,Luxembourg-Steinfort,Hilly
2023,Women,Road,9058,Vuelta España FemeninaVuelta España Femenina,ES,2.WWT,Stage Race,2023/05/01,2023/05/07,01,14.5,Torrevieja-Torrevieja | TTT,TTT
2023,Women,Road,9731,La Classique MorbihanLa Classique Morbihan,FR,1.1,One Day,2023/05/05,2023/05/05,GC,,,Hilly MTF
2023,Women,Road,14582,GP Eco-StructGP Eco-Struct,BE,1.1,One Day,2023/05/06,2023/05/06,GC,,,Flat
2023,Women,Road,9732,GP de Plumelec-MorbihanGP de Plumelec-Morbihan,FR,1.1,One Day,2023/05/06,2023/05/06,GC,,,Hilly MTF
2023,Women,Road,9613,Trofee Maarten WynantsTrofee Maarten Wynants,BE,1.1,One Day,2023/05/07,2023/05/07,GC,,,Flat
2023,Women,Road,10433,Bretagne Ladies TourBretagne Ladies Tour,FR,2.1,Stage Race,2023/05/09,2023/05/13,01,123.9,Kerlouan-Kerlouan,Flat
2023,Women,Road,12195,Navarra Elite ClassicsNavarra Elite Classics,ES,1.Pro,One Day,2023/05/10,2023/05/10,GC,,,Hilly
2023,Women,Road,14244,Itzulia WomenItzulia Women,ES,2.WWT,Stage Race,2023/05/12,2023/05/14,01,122.2,Etxebarria-Markina-Xemein,Hilly
2023,Women,Road,9600,Durango-DurangoDurango-Durango,ES,1.1,One Day,2023/05/16,2023/05/16,GC,,,Hilly
2023,Women,Road,9427,Joe Martin Stage RaceJoe Martin Stage Race,US,2.2,Stage Race,2023/05/18,2023/05/21,01,109.2,Fayetteville-Fayetteville,Hilly
2023,Women,Road,10428,Vuelta a Burgos FeminasVuelta a Burgos Feminas,ES,2.WWT,Stage Race,2023/05/18,2023/05/21,01,115,Quintanaortuno-Medina de pomar,Flat
2023,Women,Road,9907,Veenendaal-VeenendaalVeenendaal-Veenendaal,NL,1.1,One Day,2023/05/19,2023/05/19,GC,,,Flat
2023,Women,Road,16507,ZLM Omloop der Kempen LadiesZLM Omloop der Kempen Ladies,NL,1.2,One Day,2023/05/20,2023/05/20,GC,,,Flat
2023,Women,Road,18930,Antwerp Port Epic LadiesAntwerp Port Epic Ladies,BE,1.1,One Day,2023/05/21,2023/05/21,GC,,,Cobbles
2023,Women,Road,9810,Thüringen Ladies TourThüringen Ladies Tour,DE,2.Pro,Stage Race,2023/05/23,2023/05/28,01,9.1,Schleiz-Schleiz | TTT,TTT
2023,Women,Road,9912,Tour de FemininTour de Feminin,CZ,2.2,Stage Race,2023/05/25,2023/05/28,01,12.6,Krásná Lípa-Krásná Lípa,Flat ITT
2023,Women,Road,9054,RideLondon ClassiqueRideLondon Classique,GB,2.WWT,Stage Race,2023/05/26,2023/05/28,01,146.4,Saffron Walden-Colchester,Flat
2023,Women,Road,16508,Ladies Tour of EstoniaLadies Tour of Estonia,EE,1.2,One Day,2023/05/27,2023/05/27,GC,,,Flat
2023,Women,Road,13594,GP Ciudad de EibarGP Ciudad de Eibar,ES,1.1,One Day,2023/05/28,2023/05/28,GC,,,Hilly
2023,Women,Road,17077,GP Mazda SchelkensGP Mazda Schelkens,BE,1.2,One Day,2023/05/29,2023/05/29,GC,,,Flat
2023,Women,Road,16502,Vuelta a Andalucia Ruta Del SolVuelta a Andalucia Ruta Del Sol,ES,2.1,Stage Race,2023/05/31,2023/06/04,01,116.9,Alcalá la Real-La Zubia,Hilly
2023,Women,Road,15071,Belgrade GP Woman TourBelgrade GP Woman Tour,RS,2.2,Stage Race,2023/06/03,2023/06/04,01,-,-,Unknown
2023,Women,Road,9811,Dwars door de WesthoekDwars door de Westhoek,BE,1.1,One Day,2023/06/04,2023/06/04,GC,,,Hilly
2023,Women,Road,9913,Vuelta femenina a GuatemalaVuelta femenina a Guatemala,GT,2.2,Stage Race,2023/06/07,2023/06/11,00,1,Ciudad de Guatemala-Ciudad de Guatemala,Flat ITT
2023,Women,Road,16505,CIC-Tour Féminin PyrénéesCIC-Tour Féminin Pyrénées,FR,2.1,Stage Race,2023/06/09,2023/06/11,01,129.2,Argelès Gazost-Lourdes,Hilly
2023,Women,Road,9343,Asia ITTAsia ITT,,CCTT,One Day,2023/06/10,2023/06/10,GC,,,Flat ITT
2023,Women,Road,9345,Asia ITT-U23Asia ITT-U23,,CCUT,One Day,2023/06/10,2023/06/10,GC,,,Flat ITT
2023,Women,Road,15067,Dwars door het HagelandDwars door het Hageland,BE,1.1,One Day,2023/06/10,2023/06/10,GC,,,Cobbles
2023,Women,Road,9853,Flanders Diamond TourFlanders Diamond Tour,BE,1.1,One Day,2023/06/11,2023/06/11,GC,,,Flat
2023,Women,Road,20776,Regiónom Nitrianskeho KrajaRegiónom Nitrianskeho Kraja,SK,1.2,One Day,2023/06/17,2023/06/17,GC,,,Flat ITT
2023,Women,Road,14577,Tour de SuisseTour de Suisse,CH,2.WWT,Stage Race,2023/06/17,2023/06/20,01,56,Weinfelden-Weinfelden,Flat
2023,Women,Road,9064,Giro d'Italia WomenGiro d'Italia Women,IT,2.WWT,Stage Race,2023/06/30,2023/07/09,01,4.4,Chianciano-Chianciano,Flat ITT
2023,Women,Road,20777,GP Mayor Žiar nad HronomGP Mayor Žiar nad Hronom,SK,1.2,One Day,2023/07/01,2023/07/01,GC,,,Flat ITT
2023,Women,Road,20778,Tour de Berlin FemininTour de Berlin Feminin,DE,1.2,One Day,2023/07/02,2023/07/02,GC,,,Flat
2023,Women,Road,10227,Cent.America and Caribbean ITTCent.America and Caribbean ITT,,RCTT,One Day,2023/07/05,2023/07/05,GC,,,Flat ITT
2023,Women,Road,16511,Respect Ladies Race SlovakiaRespect Ladies Race Slovakia,SK,1.2,One Day,2023/07/08,2023/07/08,GC,,,Hilly
2023,Women,Road,13595,2 Districtenpijl - Ekeren-Deurne2 Districtenpijl - Ekeren-Deurne,BE,1.1,One Day,2023/07/09,2023/07/09,GC,,,Flat
2023,Women,Road,21369,Pan Arab Games TTTPan Arab Games TTT,,RCTT,One Day,2023/07/09,2023/07/09,GC,,,TTT
2023,Women,Road,21367,Pan Arab Games ITTPan Arab Games ITT,,RCTT,One Day,2023/07/11,2023/07/11,GC,,,Flat ITT
2023,Women,Road,9904,Baloise Ladies TourBaloise Ladies Tour,BE,2.1,Stage Race,2023/07/12,2023/07/16,00,2.6, Vlissingen- Vlissingen,Flat ITT
2023,Women,Road,18938,Grand Prix Stuttgart & Region,DE,1.2,One Day,2023/07/16,2023/07/16,GC,,,Hilly
2023,Women,Road,15687,Tour de France FemmesTour de France Femmes,FR,2.WWT,Stage Race,2023/07/23,2023/07/30,01,123.8,Clermont-Ferrand-Clermont-Ferrand,Hilly
2023,Women,Road,10106,Vuelta a Colombia FemeninaVuelta a Colombia Femenina,CO,2.2,Stage Race,2023/07/26,2023/07/30,01,48.6,Tunja-Tunja,Flat
2023,Women,Road,16504,Princess Anna Vasa TourPrincess Anna Vasa Tour,PL,2.2,Stage Race,2023/07/28,2023/07/30,01,111.5,Golub-Dobrzyn-Golub-Dobrzyn,Flat
2023,Women,Road,9068,World Championship ITTWorld Championship ITT,,WCTT,One Day,2023/08/10,2023/08/10,GC,,,Flat ITT
2023,Women,Road,12377,La Périgord LadiesLa Périgord Ladies,FR,1.2,One Day,2023/08/12,2023/08/12,GC,,,Hilly
2023,Women,Road,12378,La Picto-CharentaiseLa Picto-Charentaise,FR,1.2,One Day,2023/08/13,2023/08/13,GC,,,Flat
2023,Women,Road,17078,Grote Prijs Yvonne ReyndersGrote Prijs Yvonne Reynders,BE,1.2,One Day,2023/08/15,2023/08/15,GC,,,Flat
2023,Women,Road,17781,Konvert Kortrijk KoerseKonvert Kortrijk Koerse,BE,1.1,One Day,2023/08/18,2023/08/18,GC,,,Flat
2023,Women,Road,14770,GP OetingenGP Oetingen,BE,1.1,One Day,2023/08/19,2023/08/19,GC,,,Flat
2023,Women,Road,20779,Egmont Cycling RaceEgmont Cycling Race,BE,1.2,One Day,2023/08/22,2023/08/22,GC,,,Flat
2023,Women,Road,15688,Tour of ScandinaviaTour of Scandinavia,NO,2.WWT,Stage Race,2023/08/23,2023/08/27,01,124.5,Mysen-Halden,Hilly
2023,Women,Road,9914,Giro Toscana Int. FemminileGiro Toscana Int. Femminile,IT,2.2,Stage Race,2023/08/24,2023/08/27,00,2.2,Campi Bisenzio-Campi Bisenzio,Flat ITT
2023,Women,Road,18940,Tour de l'Avenir FemmesTour de l'Avenir Femmes,FR,2.2U,Stage Race,2023/08/28,2023/09/01,01,14.8,Saint-Vallier-Saint-Vallier,Flat ITT
2023,Women,Road,9057,Classic Lorient AgglomérationClassic Lorient Agglomération,FR,1.WWT,One Day,2023/09/02,2023/09/02,GC,,,Hilly
2023,Women,Road,13601,Grote Prijs BeerensGrote Prijs Beerens,BE,1.1,One Day,2023/09/03,2023/09/03,GC,,,Flat
2023,Women,Road,9906,Tour Feminin l'ArdecheTour Feminin l'Ardeche,FR,2.1,Stage Race,2023/09/05,2023/09/11,01,105.7,Bourg-Saint-Andéol-Ruoms,Hilly
2023,Women,Road,9066,Simac Ladies TourSimac Ladies Tour,NL,2.WWT,Stage Race,2023/09/05,2023/09/10,00,2.4,Ede-Ede,Flat ITT
2023,Women,Road,17099,A Travers les Hauts de FranceA Travers les Hauts de France,FR,1.2,One Day,2023/09/09,2023/09/09,GC,,,Hilly
2023,Women,Road,10950,GP Fourmies WomenGP Fourmies Women,FR,1.2,One Day,2023/09/10,2023/09/10,GC,,,Flat
2023,Women,Road,17169,Grisette Grand Prix de WallonieGrisette Grand Prix de Wallonie,BE,1.1,One Day,2023/09/13,2023/09/13,GC,,,Hilly MTF
2023,Women,Road,9852,Chrono de GatineauChrono de Gatineau,CA,1.1,One Day,2023/09/15,2023/09/15,GC,,,Flat ITT
2023,Women,Road,13609,Watersley Womens ChallengeWatersley Womens Challenge,NL,2.2U,Stage Race,2023/09/15,2023/09/17,01,2.8,Sittard-Geleen-Sittard-Geleen,Flat ITT
2023,Women,Road,16500,Tour de RomandieTour de Romandie,CH,2.WWT,Stage Race,2023/09/15,2023/09/17,01,144.1,Yverdon-les-Bains-Yverdon-les-Bains,Hilly
2023,Women,Road,13600,AG Tour de la SemoisAG Tour de la Semois,BE,2.2,Stage Race,2023/09/15,2023/09/16,01,116.6,Vresse-sur-Semois-Vresse-sur-Semois,Hilly
2023,Women,Road,9921,GP d'IsberguesGP d'Isbergues,FR,1.2,One Day,2023/09/17,2023/09/17,GC,,,Flat
2023,Women,Road,9925,Europe ITT-U23Europe ITT-U23,,CCUT,One Day,2023/09/20,2023/09/20,GC,,,Flat ITT
2023,Women,Road,9923,Europe ITTEurope ITT,,CCTT,One Day,2023/09/20,2023/09/20,GC,,,Flat ITT
2023,Women,Road,9909,Giro dell'EmiliaGiro dell'Emilia,IT,1.Pro,One Day,2023/09/30,2023/09/30,GC,,,Hilly MTF
2023,Women,Road,10242,Asian Games ITTAsian Games ITT,,CCTT,One Day,2023/10/03,2023/10/03,GC,,,Flat ITT
2023,Women,Road,20975,Grand Tour de Ciclismo de SC FemeninaGrand Tour de Ciclismo de SC Femenina,BR,1.2,One Day,2023/10/03,2023/10/03,GC,,,Flat
2023,Women,Road,13689,Tre Valli Varesine WomenTre Valli Varesine Women,IT,1.1,One Day,2023/10/03,2023/10/03,GC,,,Hilly
2023,Women,Road,15070,Binche-Chimay-Binche pour DamesBinche-Chimay-Binche pour Dames,BE,1.1,One Day,2023/10/03,2023/10/03,GC,,,Flat
2023,Women,Road,20976,GP Urubici de Ciclismo FemeninaGP Urubici de Ciclismo Femenina,BR,1.2,One Day,2023/10/04,2023/10/04,GC,,,Hilly MTF
2023,Women,Road,20977,GP de Santa CatarinaGP de Santa Catarina,BR,1.2,One Day,2023/10/05,2023/10/05,GC,,,Flat
2023,Women,Road,10435,Vuelta Costa RicaVuelta Costa Rica,CR,2.2,Stage Race,2023/10/12,2023/10/15,01,113.5,San Isidro-Peñas Blancas,Flat
2023,Women,Road,9060,Tour of Chongming IslandTour of Chongming Island,CN,2.WWT,Stage Race,2023/10/12,2023/10/14,01,108.9,Chongxi-Chongxi,Flat
2023,Women,Road,10567,Campeonato del Caribe ITTCampeonato del Caribe ITT,,1.2,One Day,2023/10/14,2023/10/14,GC,,,Flat ITT
2023,Women,Road,9911,Chrono des NationsChrono des Nations,FR,1.1,One Day,2023/10/15,2023/10/15,GC,,,Flat ITT
2023,Women,Road,9059,Tour of GuangxiTour of Guangxi,CN,1.WWT,One Day,2023/10/17,2023/10/17,GC,,,Flat
2023,Women,Road,12535,Pan-American Games ITTPan-American Games ITT,,CCTT,One Day,2023/10/22,2023/10/22,GC,,,Flat ITT
